filename,chroma_stft,chroma_stft_var,rmse,rmse_var,spectral_centroid,spectral_centroid_var,spectral_bandwidth,spectral_bandwidth_var,rolloff,rolloff_var,zero_crossing_rate,zero_crossing_rate_var,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pop.00036.wav,0.3944408595561981,0.0894508808851242,0.2566109001636505,0.0071485331282019615,2944.367953544407,1256049.7136963354,3162.3930336714493,214110.756863835,6877.683411589348,4174300.8733142256,0.1151153281008127,0.00824014251085708,-44.18485641479492,76.1758041381836,22.92103385925293,16.814390182495117,22.99748420715332,3.2688260078430176,6.913424491882324,0.10560338944196701,6.496769428253174,6.541494846343994,0.8559120297431946,2.7263877391815186,4.517889022827148,2.856290102005005,1.3227226734161377,1.7991210222244263,0.3768903911113739,-1.1238740682601929,-0.43859046697616577,1.5700712203979492,pop
pop.00037.wav,0.4516676962375641,0.08526385575532913,0.24098517000675201,0.008041486144065857,3236.4132052121413,631553.0033037085,2953.5962616118304,166913.12534717334,6698.776160083688,2234949.7241034005,0.16482477808146284,0.0038376781168191873,4.8211236000061035,64.4952163696289,-2.5056140422821045,10.421442985534668,3.2455713748931885,7.824909687042236,3.1037118434906006,1.4051703214645386,6.745286464691162,4.886029243469238,3.275973081588745,1.7533516883850098,3.336132049560547,2.352307081222534,1.4288445711135864,-0.604925274848938,-2.1856908798217773,-1.6023931503295898,-0.6121458411216736,-4.050126075744629,pop
pop.00038.wav,0.4003782272338867,0.08674286305904388,0.22188657522201538,0.0061559174209833145,3267.3819135528465,751414.5101069772,3014.385395211936,115770.63125575281,6921.091482440015,2153365.838259576,0.14652330144640094,0.00555418792315306,-15.6716947555542,59.27177047729492,-1.5696743726730347,12.565996170043945,8.756464004516602,3.976748466491699,2.05363130569458,4.225694179534912,4.987076759338379,2.907050371170044,2.3297364711761475,1.988152027130127,1.718815565109253,-1.5488530397415161,-0.6147482395172119,0.29827880859375,0.003477964550256729,2.7589659690856934,2.2892205715179443,0.05296885594725609,pop
pop.00039.wav,0.3841833472251892,0.09457408636808395,0.27979719638824463,0.01072750799357891,3934.491432492193,1099560.3933847907,3509.5786770550567,123506.72176499621,8525.190116008369,1725784.4812021477,0.18717800648219815,0.01068240093276943,-19.451677322387695,51.92164611816406,37.00926971435547,13.119675636291504,14.592558860778809,3.2062838077545166,15.291247367858887,-0.7845984101295471,7.2422637939453125,10.395602226257324,-0.37308523058891296,6.231354236602783,-1.190154790878296,-2.124354839324951,-1.5674644708633423,-0.7643911242485046,0.032104019075632095,2.832841157913208,0.8215042948722839,1.8635319471359253,pop
pop.00040.wav,0.29224643111228943,0.0855712965130806,0.19932426512241364,0.005635891575366259,1962.3255836729843,261401.90355926554,2325.3291475489814,179392.2107064037,3821.2185602808145,1860866.7597713147,0.0958112120259288,0.0014770353339409454,-76.89842987060547,113.28575134277344,-6.221458435058594,19.950334548950195,15.117973327636719,-3.2880918979644775,4.792222499847412,1.0184541940689087,2.2949936389923096,-0.008487689308822155,-3.7624943256378174,4.243446350097656,2.2921721935272217,-2.9174509048461914,4.517389297485352,3.4173262119293213,-0.5424001812934875,-0.5575997829437256,0.6374960541725159,-2.0034995079040527,pop
pop.00041.wav,0.2823205292224884,0.0904114693403244,0.08332809060811996,0.0012396827805787325,2053.694268406237,686594.0271371574,2559.4649853003175,158118.5600382895,4506.6727487664475,3430192.222735073,0.0753657574255031,0.003056640515918969,-204.74037170410156,101.61041259765625,26.382410049438477,9.183023452758789,10.46271800994873,5.11336612701416,-9.44591236114502,9.311325073242188,-12.486793518066406,-2.4917654991149902,6.213549613952637,-9.493983268737793,-2.5572991371154785,-9.050025939941406,-10.189897537231445,-4.044199466705322,-7.752127170562744,-5.135800361633301,-1.8350571393966675,-4.427985191345215,pop
pop.00042.wav,0.3796105682849884,0.09097258746623993,0.2234974205493927,0.007201571017503738,3002.674937832099,794637.141602036,2972.7964604546623,178910.23234885655,6446.044354985004,3225488.465318233,0.14374780802534828,0.005702906882792961,-37.05127716064453,68.83598327636719,10.515514373779297,23.966005325317383,15.37304401397705,3.5459773540496826,11.672892570495605,2.91412353515625,2.5561282634735107,4.760161876678467,-1.5824700593948364,2.5715842247009277,-1.0155099630355835,-1.661475419998169,0.49146196246147156,-2.8296687602996826,-3.419461250305176,-4.106393337249756,-4.216179847717285,1.0973992347717285,pop
pop.00043.wav,0.4734400510787964,0.08058872073888779,0.2543380856513977,0.004967560525983572,2703.2648138710597,1134686.799976668,2725.9496128049254,228943.71369601903,5776.090072773559,3548146.236991075,0.1032971833881579,0.005312352988936331,-50.864768981933594,68.03775024414062,12.080741882324219,36.31648635864258,8.649354934692383,19.504486083984375,10.722991943359375,12.313318252563477,1.660599946975708,10.162693977355957,4.837100982666016,1.6965452432632446,2.73372220993042,3.168468713760376,2.4629406929016113,1.416127324104309,1.0575207471847534,1.8975486755371094,2.2686197757720947,2.427428722381592,pop
pop.00044.wav,0.4561002254486084,0.09123378992080688,0.22287629544734955,0.008648229762911797,3143.571032145674,614970.5105810004,3016.4226492338603,115822.48959593601,6689.351217075029,2335067.9815608175,0.135637501814048,0.005522857807042263,-47.91194152832031,54.1583366394043,-4.004721641540527,21.513172149658203,13.88732624053955,6.003338813781738,13.755084991455078,1.0682765245437622,6.724316120147705,6.234254360198975,1.624738335609436,0.45617392659187317,2.418060302734375,-5.594561576843262,0.30742374062538147,-1.0027135610580444,0.6417142152786255,1.2601639032363892,2.0828044414520264,3.0343246459960938,pop
pop.00045.wav,0.4128243625164032,0.08932562172412872,0.20234963297843933,0.005512470845133066,2842.6216479910663,1167596.192133429,3039.1050997792404,333905.93548155774,6479.2441542303595,6049267.654091007,0.12498941805340558,0.0074024572079375165,-71.58805084228516,81.11942291259766,16.353944778442383,8.948750495910645,13.81571102142334,-0.7398099899291992,12.520383834838867,-0.6417306065559387,3.0402467250823975,3.053110122680664,-3.211378812789917,-1.316616415977478,-0.6377142071723938,-4.003358364105225,-0.9441996812820435,1.9166243076324463,3.5302650928497314,5.98714017868042,6.091284275054932,2.5708699226379395,pop
pop.00046.wav,0.4149455428123474,0.09024455398321152,0.2034517377614975,0.005562059115618467,2838.0180951192765,1172260.7818483245,3045.761494558615,335072.49481562525,6485.694115228328,6053253.409499336,0.12218028915924922,0.0072218558842608695,-72.14885711669922,81.30890655517578,16.727249145507812,8.680732727050781,14.164566040039062,-1.0451046228408813,12.845602035522461,-0.5276902914047241,3.1435022354125977,3.153879165649414,-3.4757771492004395,-1.142359733581543,-0.6883010268211365,-4.001555919647217,-1.0899710655212402,1.779611349105835,3.4950101375579834,5.907980918884277,6.344579219818115,2.4453063011169434,pop
pop.00047.wav,0.4334871768951416,0.0912599265575409,0.21593688428401947,0.008284146897494793,3150.247439048178,827555.998413685,3220.167077549846,135005.03690788266,7292.222571594427,3074136.988227118,0.12735523897058823,0.004863201605776495,-45.05502700805664,69.76528930664062,11.874171257019043,8.199661254882812,12.61483097076416,7.752066612243652,11.302967071533203,0.2465457022190094,9.659887313842773,2.8110976219177246,3.8576674461364746,-0.8375095129013062,2.1215875148773193,1.1269692182540894,0.007489845156669617,0.7628663778305054,-1.476881980895996,3.6543686389923096,4.4537434577941895,4.202001571655273,pop
pop.00048.wav,0.46502840518951416,0.08432949334383011,0.15653450787067413,0.004186961334198713,4052.820143139757,1102109.1580002713,3426.2049714637287,153297.817230325,8382.19931398752,2381506.115018484,0.21071452326818885,0.00852233163578876,-52.628082275390625,47.77592086791992,13.456290245056152,2.221045970916748,13.257574081420898,9.135440826416016,14.44462776184082,0.8726243376731873,9.461507797241211,7.006985664367676,-0.6898545026779175,1.7289576530456543,8.49365234375,6.921492576599121,3.1783981323242188,2.2678592205047607,-0.8965617418289185,2.0383386611938477,2.2864739894866943,3.4724180698394775,pop
pop.00049.wav,0.3225741684436798,0.09001151472330093,0.14750531315803528,0.003768052440136671,1987.8861792595574,1099251.733323105,2579.9804197350813,416028.25828213623,4265.432540846314,6583703.534569603,0.06614018962848298,0.003765578682630208,-170.89613342285156,105.92337799072266,31.059724807739258,22.22631072998047,12.814543724060059,-5.167868614196777,11.23615550994873,-2.10526704788208,-0.17176011204719543,5.079205513000488,-11.541831970214844,-3.625053644180298,1.3908791542053223,-6.636552333831787,-2.43174409866333,-7.378352165222168,-2.554521322250366,-1.7128279209136963,-6.137887477874756,5.066749572753906,pop
pop.00050.wav,0.41396453976631165,0.09204209595918655,0.20839856564998627,0.006599503103643656,3046.372430185827,1376519.3344975968,3095.359021542908,187177.20093643197,6630.568239194321,3862965.842415175,0.1186580126499613,0.007743599766520781,-78.16869354248047,65.98213958740234,24.57276153564453,25.650571823120117,13.855445861816406,3.6049933433532715,16.22876739501953,0.5959511995315552,3.3283238410949707,4.162308692932129,2.712432861328125,3.650224447250366,1.3981077671051025,2.0122311115264893,-1.8059707880020142,-3.9531126022338867,-0.9486823081970215,-1.013680100440979,-0.4652332067489624,-0.7540629506111145,pop
pop.00051.wav,0.4470512568950653,0.08522222936153412,0.21323443949222565,0.004254642408341169,4156.047952718813,1065966.4638935756,3451.254769842469,131969.5451187099,8676.405868294069,2033452.3014515752,0.23004509420955882,0.012445675029039949,-14.14327621459961,44.389583587646484,12.682170867919922,10.152803421020508,11.259819030761719,3.9765148162841797,12.509233474731445,-2.1714696884155273,10.70441722869873,2.2845427989959717,5.032598972320557,-0.8664771914482117,3.8067286014556885,1.6644749641418457,1.505237340927124,-0.1911238431930542,-1.0223294496536255,4.780416965484619,4.864114284515381,3.0551936626434326,pop
pop.00052.wav,0.5226472616195679,0.08824542909860611,0.32161474227905273,0.020396631211042404,3662.949570365473,1047504.311590313,3276.4251584854437,154847.39152145892,7776.827974585188,2590365.915714788,0.15600737108165635,0.01075232120999908,-39.99281311035156,35.55944061279297,8.924726486206055,15.084955215454102,15.225496292114258,10.579581260681152,21.83576774597168,10.017532348632812,13.982476234436035,16.57621955871582,1.4670101404190063,3.269956111907959,0.07045639306306839,0.9607372879981995,7.645055294036865,7.631923675537109,9.409008979797363,6.590607166290283,1.1797171831130981,-0.6461487412452698,pop
pop.00053.wav,0.27733367681503296,0.10108309239149094,0.1722375750541687,0.009309761226177216,2639.3066307520658,1032590.3202555034,2753.409622994132,265127.7830214566,5625.532649840364,4210109.541155464,0.10700086469620743,0.009413756356663784,-145.91123962402344,62.56109619140625,-23.107881546020508,-18.768461227416992,-14.76473617553711,-28.42454719543457,3.1573472023010254,-24.94753646850586,-13.628100395202637,-4.614792346954346,-24.38719940185547,-15.805227279663086,-17.465421676635742,-11.699653625488281,-8.262591361999512,-13.840137481689453,-9.898050308227539,-11.975698471069336,-5.027522087097168,-2.8996760845184326,pop
pop.00054.wav,0.3903835117816925,0.09979399293661118,0.2736712098121643,0.01519396249204874,3498.3376783149206,1376753.1962412118,3295.496997570114,157521.78210114053,7664.586986624419,3114341.349782878,0.13602223115808823,0.008354781215535206,-46.673187255859375,55.87583923339844,26.118154525756836,16.544635772705078,7.105833053588867,-3.3307833671569824,9.252730369567871,-0.8711791634559631,8.314911842346191,7.151456356048584,-0.5329463481903076,1.7601813077926636,-1.8250641822814941,5.208731174468994,-3.1075809001922607,-0.8677012920379639,-3.8647494316101074,-2.3479535579681396,-0.22569021582603455,2.2169528007507324,pop
pop.00055.wav,0.4327399432659149,0.0943511426448822,0.24093103408813477,0.016993364319205284,3940.2272629229274,1351122.3174116928,3361.5830718273205,98198.0757564048,8259.358390123114,1431210.758151368,0.16739883659055727,0.017962738804873462,-56.059513092041016,36.475215911865234,11.956132888793945,-6.431027412414551,3.787205457687378,5.2935791015625,3.4054362773895264,4.276456356048584,8.001849174499512,5.866775035858154,1.5961183309555054,4.860847473144531,0.4955676794052124,2.511709690093994,0.278645396232605,-2.5923006534576416,-1.427634835243225,-1.8681514263153076,-5.389615058898926,-4.3142991065979,pop
pop.00056.wav,0.47295790910720825,0.09768018871545792,0.25002172589302063,0.015155619941651821,3681.0439984188665,2139558.029754711,3221.525265134618,233286.9102450245,7565.829250465606,4653769.211960021,0.14562421391253869,0.01710301740543233,-80.41471099853516,35.9559211730957,20.39045524597168,26.37968635559082,17.383705139160156,4.5962443351745605,13.504854202270508,3.6237106323242188,7.3203125,5.479349136352539,3.9611473083496094,5.3236918449401855,3.5452346801757812,0.5163803696632385,0.18786999583244324,-1.124468445777893,3.5269408226013184,1.443394422531128,0.4812797009944916,-1.7946951389312744,pop
pop.00057.wav,0.5184599757194519,0.08938327431678772,0.3294324278831482,0.021636759862303734,3672.6557860297753,1068323.4306390367,3279.7557985196195,162035.30923181138,7783.661266598539,2661868.8670861553,0.15406445010158668,0.010493779746406948,-39.673797607421875,33.94424057006836,9.614386558532715,16.671159744262695,14.907480239868164,11.185190200805664,21.485118865966797,9.877826690673828,14.735599517822266,15.637438774108887,2.05053973197937,2.5891308784484863,0.35604116320610046,1.6400282382965088,6.935367107391357,8.246662139892578,9.377368927001953,6.966771125793457,1.4917030334472656,-1.1309434175491333,pop
pop.00058.wav,0.33996936678886414,0.09835566580295563,0.16745570302009583,0.006367621477693319,2940.015407885018,1663683.3526459073,2629.444898683948,298127.46394689835,5750.598560250581,4862014.714946607,0.14575422068498453,0.011731699334603754,-87.69322967529297,64.3128890991211,-12.97324275970459,16.033794403076172,0.4838659465312958,0.4037078619003296,4.429798603057861,-2.723759889602661,-0.30907076597213745,-0.046231769025325775,-5.925004005432129,-4.2681427001953125,-3.511451482772827,-4.634149551391602,-4.0945048332214355,-3.316107749938965,0.21587780117988586,2.705482244491577,2.4894015789031982,0.2174932062625885,pop
pop.00059.wav,0.4753609597682953,0.09731628000736237,0.2519322633743286,0.015299307182431221,3727.4660374363148,2098676.857199181,3223.7919884751173,219417.76298813918,7633.162176645947,4480505.772366986,0.14478748427825078,0.016474256981901032,-77.93016052246094,32.35166549682617,20.076284408569336,27.63414192199707,16.263078689575195,5.321342468261719,13.4837646484375,3.50221848487854,7.340209484100342,5.26912784576416,4.002575397491455,5.274291038513184,3.7553632259368896,0.7835572957992554,0.3991578221321106,-0.7164449095726013,3.064025402069092,1.4062714576721191,0.5470488667488098,-1.9014534950256348,pop
pop.00060.wav,0.3903835117816925,0.09979399293661118,0.2736712098121643,0.01519396249204874,3498.3376783149206,1376753.1962412118,3295.496997570114,157521.78210114053,7664.586986624419,3114341.349782878,0.13602223115808823,0.008354781215535206,-46.673187255859375,55.87583923339844,26.118154525756836,16.544635772705078,7.105833053588867,-3.3307833671569824,9.252730369567871,-0.8711791634559631,8.314911842346191,7.151456356048584,-0.5329463481903076,1.7601813077926636,-1.8250641822814941,5.208731174468994,-3.1075809001922607,-0.8677012920379639,-3.8647494316101074,-2.3479535579681396,-0.22569021582603455,2.2169528007507324,pop
pop.00061.wav,0.45551323890686035,0.0913441851735115,0.22084400057792664,0.007686167489737272,2949.223952581628,1366128.5519187343,2908.897370792016,284022.7195491064,6067.779975631289,5024960.755149157,0.11195132606907894,0.007641239497547762,-65.1576919555664,65.47309112548828,4.124917507171631,32.741207122802734,16.918521881103516,-5.836127281188965,14.961657524108887,-0.24620872735977173,9.035304069519043,8.440044403076172,-6.574474811553955,-4.483251094818115,-2.630121946334839,3.4530138969421387,1.600880742073059,-0.6963695883750916,3.205886125564575,1.0476186275482178,-1.1680489778518677,-4.721070289611816,pop
pop.00062.wav,0.329643189907074,0.09845062345266342,0.39801186323165894,0.007167884148657322,2468.524670525924,311845.55973186967,2625.135158496729,123617.28556735111,5481.708519525203,1605982.6628347167,0.09820877878289473,0.001280125750768101,-6.910643100738525,68.86966705322266,3.766723155975342,28.205852508544922,2.2952396869659424,13.618962287902832,1.0382835865020752,6.009476661682129,2.759500026702881,15.026863098144531,-8.785013198852539,0.7957053184509277,-7.226571559906006,2.920422315597534,0.5582139492034912,11.37352466583252,11.489994049072266,14.183650970458984,-0.9208251237869263,0.8123448491096497,pop
pop.00063.wav,0.31673356890678406,0.08976619690656662,0.12616856396198273,0.0012798947282135487,1826.5118014889715,340223.7625957732,2294.4388291805726,208849.78785235068,3796.2937109979684,2841371.1846304573,0.07464656298374613,0.0006572598986135758,-125.95095825195312,117.33511352539062,-0.07329698652029037,10.206830024719238,4.486650466918945,2.18949556350708,-3.6322803497314453,3.3783798217773438,1.7398545742034912,4.553605079650879,0.8455719947814941,2.424623966217041,-3.1133008003234863,-2.8354287147521973,-6.104108810424805,-5.2641496658325195,-1.8126583099365234,-3.2171895503997803,1.2655441761016846,5.8006134033203125,pop
pop.00064.wav,0.34652355313301086,0.09994655102491379,0.16914993524551392,0.01232470665127039,3647.815014494343,1089085.9268929237,2886.664831539905,188249.44943070825,7112.748656848636,2336840.571234649,0.205950001814048,0.012425577974952248,-88.42356872558594,34.336124420166016,-11.27971076965332,2.200331211090088,-4.8578338623046875,-6.126402854919434,0.33328673243522644,2.437544107437134,-8.184301376342773,5.634673595428467,-9.393244743347168,-7.359533786773682,-3.9481394290924072,2.376556396484375,1.238861322402954,10.806244850158691,9.3864107131958,5.291311264038086,-2.938084363937378,-5.572601318359375,pop
pop.00065.wav,0.34565797448158264,0.09726238995790482,0.13354234397411346,0.006076300982385874,2518.6056045443806,577666.9502696539,2683.9083029724197,157767.24204070322,5496.141765582673,2516560.5882989215,0.10014338537635449,0.0036287358796184385,-111.58650970458984,85.57744598388672,3.5143139362335205,16.36402130126953,2.213792324066162,5.978946685791016,-5.049404621124268,-3.959064483642578,-0.08998093754053116,1.5753506422042847,-5.794849395751953,-5.087450981140137,-0.21060752868652344,-4.413851737976074,-0.7730942964553833,1.5625444650650024,0.36629360914230347,0.5768174529075623,-0.690313458442688,-1.8137013912200928,pop
pop.00066.wav,0.35408923029899597,0.08514437079429626,0.24333743751049042,0.006661633495241404,2843.9946333947637,909394.4400009128,3219.1230157336063,190945.35372091763,6839.30864363632,3930524.6976660606,0.09974656237906347,0.0029594512568187985,-63.611366271972656,79.04432678222656,42.7439079284668,16.09638786315918,15.269086837768555,10.791818618774414,13.316781044006348,3.6849920749664307,4.925917625427246,10.677312850952148,-0.014186138287186623,3.4772088527679443,3.4210972785949707,-2.448023796081543,0.8548553586006165,-5.118147373199463,-4.2977519035339355,-1.563482642173767,-0.06039438024163246,2.6603596210479736,pop
pop.00067.wav,0.44746071100234985,0.09297458082437515,0.19151729345321655,0.007829850539565086,3889.624969187498,1050495.1264819636,3271.614422137673,98295.01477061409,8056.984613849651,1633945.5627830336,0.19104230662248453,0.013315818483640574,-52.51793670654297,37.48890686035156,14.116278648376465,18.180389404296875,16.78120231628418,5.961240291595459,6.443281650543213,2.7201664447784424,-0.4362644553184509,3.2229061126708984,-3.9291481971740723,1.6018062829971313,0.29740315675735474,-0.16164188086986542,-0.5097914338111877,-1.5459802150726318,2.0748283863067627,1.2206206321716309,4.581011772155762,1.6373120546340942,pop
pop.00068.wav,0.4073874056339264,0.09395834803581238,0.24575836956501007,0.013561275787651539,3262.9459369965157,1229207.1851155707,2931.013876477142,192735.46735963775,6714.767730051519,3539076.742786499,0.15505650759481424,0.011146296101756157,-29.23253631591797,53.86708450317383,-1.6994267702102661,15.505805015563965,1.0889776945114136,0.5443019270896912,4.901302337646484,-3.2236218452453613,-1.6917963027954102,2.233909845352173,-7.12191915512085,-5.9893646240234375,-2.980837106704712,-3.7970378398895264,-4.894412040710449,-6.72374153137207,-0.4184477627277374,-4.012474536895752,4.379803657531738,4.461164474487305,pop
pop.00069.wav,0.4969002306461334,0.07405853271484375,0.2156459540128708,0.004504205659031868,2327.908732581518,326204.95031357714,2516.797862006077,78432.1172053079,4930.628518497243,1209165.1696291892,0.09549942252805728,0.002653789619643786,-30.185396194458008,88.4483871459961,-6.585058212280273,32.790809631347656,8.505769729614258,8.389017105102539,2.0412354469299316,6.863681793212891,3.5777273178100586,2.721525192260742,1.2944077253341675,3.2903716564178467,1.5667921304702759,2.3765182495117188,2.525641441345215,1.0981944799423218,-1.5768746137619019,-0.26368623971939087,0.11296426504850388,0.419798344373703,pop
pop.00070.wav,0.43711721897125244,0.08950460702180862,0.1678408682346344,0.012517071329057217,3141.2231401468234,1016182.2301763268,2999.7850934585076,305203.44304422144,6823.467072761465,3561776.4443728,0.13644399731520898,0.007272367492516829,-91.8917236328125,56.67405319213867,13.803421020507812,15.058040618896484,0.8985416293144226,-4.07457160949707,-0.2196914553642273,0.5541318655014038,-4.615747451782227,-2.6190922260284424,-2.7523179054260254,-3.0834338665008545,1.8026047945022583,-0.956984281539917,1.3943169116973877,0.910692036151886,1.0637212991714478,0.9085589647293091,3.3060407638549805,0.23608790338039398,pop
pop.00071.wav,0.44746071100234985,0.09297458082437515,0.19151729345321655,0.007829850539565086,3889.624969187498,1050495.1264819636,3271.614422137673,98295.01477061409,8056.984613849651,1633945.5627830336,0.19104230662248453,0.013315818483640574,-52.51793670654297,37.48890686035156,14.116278648376465,18.180389404296875,16.78120231628418,5.961240291595459,6.443281650543213,2.7201664447784424,-0.4362644553184509,3.2229061126708984,-3.9291481971740723,1.6018062829971313,0.29740315675735474,-0.16164188086986542,-0.5097914338111877,-1.5459802150726318,2.0748283863067627,1.2206206321716309,4.581011772155762,1.6373120546340942,pop
pop.00072.wav,0.4807382822036743,0.07591111212968826,0.23455306887626648,0.004860586486756802,2569.175433227925,402535.3775011502,2559.4601505741184,174581.4825605924,5351.72597217855,2232800.5011372603,0.13165642233455882,0.0026052633615556995,9.699894905090332,88.82650756835938,-20.295042037963867,5.107098579406738,-2.9148879051208496,-0.18842251598834991,0.32830241322517395,1.6070033311843872,-2.2601068019866943,-0.9396938681602478,-6.2086710929870605,-2.9730920791625977,-1.8137222528457642,-0.3229562044143677,-1.3454619646072388,-1.6789592504501343,-0.18363121151924133,1.7191619873046875,-0.12878361344337463,-3.8997623920440674,pop
pop.00073.wav,0.4234592914581299,0.08203140646219254,0.25987371802330017,0.009227495640516281,3671.1643126611093,878117.9561895082,3295.5633003700837,111145.16918283615,7879.035689882449,1655947.1458677698,0.16189735814144737,0.007158864284058979,-8.508437156677246,54.25086975097656,20.96798324584961,13.10607624053955,9.725391387939453,6.011661529541016,10.718409538269043,6.103828430175781,0.6979366540908813,5.003483772277832,-3.45176362991333,0.8710437417030334,-1.9400169849395752,-2.7848994731903076,-2.675062894821167,-3.31728196144104,1.705885887145996,-0.14954416453838348,4.846445560455322,2.909008026123047,pop
pop.00074.wav,0.3494007885456085,0.09800131618976593,0.21043722331523895,0.021043667569756508,3419.3684471193815,1569017.7598779644,3368.739507287662,161819.69270418782,7789.127900209221,3370375.7841270124,0.1308480372000774,0.011387671350954039,-93.61515045166016,59.688926696777344,32.0797119140625,13.124773025512695,13.26612377166748,-6.870563983917236,2.3371777534484863,-7.896366596221924,2.285898447036743,4.484694004058838,-4.039844989776611,2.674555540084839,-3.0856237411499023,-5.751634120941162,-1.5189377069473267,-1.188847303390503,-3.0512855052948,-1.0857821702957153,2.3897409439086914,4.761806964874268,pop
pop.00075.wav,0.4094417095184326,0.09176789969205856,0.18567585945129395,0.008529910817742348,3645.4464883816936,940466.2675669988,3200.7065416767077,98290.54905037023,7658.520356641834,1622572.1381083133,0.15924053369291796,0.009654276315144802,-68.84008026123047,40.451297760009766,25.352567672729492,35.77086639404297,13.388989448547363,2.8279924392700195,12.761080741882324,4.482109069824219,3.3575239181518555,10.029637336730957,-2.3743231296539307,2.997570276260376,-1.800796389579773,-3.3833913803100586,-1.5533992052078247,-1.664562463760376,-3.520960569381714,1.3789081573486328,2.0303447246551514,1.5058491230010986,pop
pop.00076.wav,0.47572559118270874,0.0839972123503685,0.24539095163345337,0.00834043137729168,3544.0579431444817,936790.4725315567,3311.2943543954666,157540.3062691456,7780.461285948384,2650576.534764057,0.14281924221168732,0.006725925216450484,-38.26625061035156,47.798702239990234,20.050596237182617,23.846010208129883,19.79624366760254,13.665193557739258,14.685851097106934,4.5727081298828125,7.7129645347595215,8.956256866455078,5.423140048980713,1.149261236190796,1.0844591856002808,4.390892028808594,4.586979866027832,2.546482801437378,-0.2509510815143585,4.624969959259033,3.012943983078003,-1.3067203760147095,pop
pop.00077.wav,0.4446219205856323,0.09268432855606079,0.23109027743339539,0.01622042804956436,4037.0594583162347,1294317.6431260908,3342.385927502513,108493.95674383747,8331.391287883369,1911640.7401672765,0.21392576613293343,0.013471217053002756,-34.17850112915039,40.39862060546875,17.506799697875977,13.420732498168945,13.243040084838867,7.451864242553711,18.187231063842773,2.728705883026123,4.340481758117676,5.824501991271973,-1.1265223026275635,3.1089258193969727,2.4122655391693115,-2.092411756515503,-1.2867729663848877,0.15449737012386322,2.340428590774536,4.335396766662598,2.1429617404937744,2.938992738723755,pop
pop.00078.wav,0.4546976387500763,0.08647362887859344,0.22341886162757874,0.013034035451710224,3124.1763502995236,946487.7226205865,2970.3205320380166,221953.7854732554,6618.134981043198,3582247.553466726,0.14272098127902477,0.008617973809026108,-42.757179260253906,62.799476623535156,4.76005744934082,24.067691802978516,9.64290714263916,-1.8880938291549683,9.257872581481934,-2.969175100326538,3.1822030544281006,5.934099197387695,-4.773777484893799,3.0201759338378906,-1.2423205375671387,-3.524068593978882,-0.3251653015613556,-1.4432930946350098,-1.8646169900894165,-0.03130631148815155,-0.7296307682991028,-0.9876108169555664,pop
pop.00079.wav,0.3519708514213562,0.09361857920885086,0.0375804677605629,0.000398124975617975,1995.1533802639976,955420.9840103297,2424.9694783820937,310036.8802907128,4383.26516166191,3925155.7797492594,0.07255095963138544,0.0056113332794509,-273.2610168457031,103.14836120605469,8.724170684814453,31.702220916748047,12.516582489013672,3.490208387374878,3.9389142990112305,-0.15955284237861633,-3.9159915447235107,3.237990617752075,-6.369431495666504,-1.5350794792175293,-3.215406894683838,-6.779487133026123,-3.817403554916382,-6.2373433113098145,-5.614314556121826,-4.01694393157959,-2.3904104232788086,-3.0844757556915283,pop
pop.00080.wav,0.4336067736148834,0.09122342616319656,0.215816468000412,0.00825588870793581,3151.4368984151406,830044.0818111796,3220.477370812374,135545.9753955574,7293.264231962316,3081646.6320600435,0.1275974899622678,0.004877163341659907,-44.97146987915039,69.75643157958984,11.856245040893555,8.148978233337402,12.641399383544922,7.80338191986084,11.301863670349121,0.18761077523231506,9.639653205871582,2.8408071994781494,3.8566455841064453,-0.8401313424110413,2.1360814571380615,1.0915788412094116,-0.06521917879581451,0.6611276865005493,-1.468205451965332,3.723376989364624,4.538074016571045,4.257898807525635,pop
pop.00081.wav,0.36994773149490356,0.08393486589193344,0.09221183508634567,0.0012200550409033895,2246.864021619661,504786.942133032,2684.363815197397,196582.15844540755,5155.585491546536,2969649.132711807,0.08601724252612229,0.0017887377039606858,-137.70693969726562,100.24881744384766,14.383810043334961,15.40643310546875,2.3208060264587402,-1.0800148248672485,-2.1063432693481445,-1.6864875555038452,-5.3105082511901855,-1.7846919298171997,1.7498598098754883,-6.182716369628906,-3.034149169921875,-9.782684326171875,-6.6655683517456055,-3.967849016189575,-10.179054260253906,-2.9697394371032715,-3.5729429721832275,-0.6492547392845154,pop
pop.00082.wav,0.4621114730834961,0.09010220319032669,0.2080177366733551,0.00726272352039814,3168.2409907758797,626132.9707794766,3341.5531171787957,83263.22563901154,7555.26264769374,1690732.1867829536,0.1003391513883514,0.0035702080479484413,-62.015419006347656,64.2398681640625,29.87662124633789,23.252531051635742,16.25583839416504,7.445004940032959,8.875822067260742,6.410557746887207,7.399272918701172,3.0227930545806885,1.4899762868881226,2.9731340408325195,1.8551465272903442,0.5405011773109436,-0.3303819000720978,0.8142972588539124,1.297213077545166,1.185009241104126,0.8617642521858215,0.09974561631679535,pop
